LaborKey,DateKey,DepartmentKey,LaborHours,OvertimeHours,Headcount
518,20250502,2,86.6,0,6
519,20250502,3,68.4,0,5
520,20250502,4,100.3,0,10
521,20250502,5,39.5,0,4
522,20250502,6,32.7,0,4
523,20250505,1,102.7,2.1,8
524,20250505,2,85,2.3,6
525,20250505,3,74.5,0.6,5
526,20250505,4,98,1.5,10
527,20250505,5,37.4,2.4,4
528,20250505,6,33.3,0.9,4
529,20250506,1,109.4,1.9,8
530,20250506,2,83.5,1.2,6
531,20250506,3,75,1.2,5
532,20250506,4,92.2,1.2,10
533,20250506,5,39.9,1.4,4
534,20250506,6,32.7,2.4,4
535,20250507,1,109.9,1.1,8
536,20250507,2,84.4,0.3,6
537,20250507,3,72.7,1.6,5
538,20250507,4,96,0.9,10
539,20250507,5,37.6,1.4,4
540,20250507,6,33.7,0.3,4
541,20250508,1,108.2,0,8
542,20250508,2,83.5,0,6
543,20250508,3,77,0,5
544,20250508,4,101.7,0,10
545,20250508,5,40.9,0,4
546,20250508,6,31.4,0,4
547,20250509,1,105.1,1.3,8
548,20250509,2,83.2,2.2,6
549,20250509,3,71.5,0.9,5
550,20250509,4,90.7,0.4,10
551,20250509,5,42.3,1.5,4
552,20250509,6,33.3,2,4
553,20250512,1,110,2.1,8
554,20250512,2,83.8,0.6,6
555,20250512,3,68.4,0,5
556,20250512,4,93.6,1.5,10
557,20250512,5,38.7,1.1,4
558,20250512,6,33.5,2.3,4
559,20250513,1,104.5,2.4,8
560,20250513,2,92.8,2.2,6
561,20250513,3,68.7,1.7,5
562,20250513,4,91.2,1.9,10
563,20250513,5,37.4,1.2,4
564,20250513,6,31.6,1.2,4
565,20250514,1,111.3,0,8
566,20250514,2,82.9,0,6
567,20250514,3,76,0,5
568,20250514,4,89.5,0,10
569,20250514,5,39.2,0,4
570,20250514,6,34.1,0,4
571,20250515,1,111.1,0.5,8
572,20250515,2,90.1,2.1,6
573,20250515,3,71.6,0.2,5
574,20250515,4,98.5,1.1,10
575,20250515,5,38.1,2.1,4
576,20250515,6,30.4,0.1,4
577,20250516,1,109,0,8
578,20250516,2,90.6,0,6
579,20250516,3,73.1,0,5
580,20250516,4,92.4,0,10
581,20250516,5,42,0,4
582,20250516,6,32.8,0,4
583,20250519,1,114.4,1.4,8
584,20250519,2,87.8,0.6,6
585,20250519,3,71.8,1.7,5
586,20250519,4,97.7,1.2,10
587,20250519,5,37.3,1.6,4
588,20250519,6,31.4,0.2,4
589,20250520,1,105.6,1.3,8
590,20250520,2,92.7,0.6,6
591,20250520,3,67.9,1.6,5
592,20250520,4,91.9,0.5,10
593,20250520,5,42.1,0.1,4
594,20250520,6,33.7,1,4
595,20250521,1,104.6,0.4,8
596,20250521,2,93.5,2.2,6
597,20250521,3,72.8,2.4,5
598,20250521,4,100,1.6,10
599,20250521,5,38.5,1.5,4
600,20250521,6,33.5,1.3,4
601,20250522,1,105.7,2.2,8
602,20250522,2,89.5,2.3,6
603,20250522,3,71.3,1.4,5
604,20250522,4,93.1,0.3,10
605,20250522,5,38.6,2.3,4
606,20250522,6,32,0.3,4
607,20250523,1,104.5,1.4,8
608,20250523,2,82.4,2.3,6
609,20250523,3,70.3,0.9,5
610,20250523,4,95.5,0.6,10
611,20250523,5,38,1.2,4
612,20250523,6,33.8,0.8,4
613,20250527,1,105.2,2,8
614,20250527,2,83.1,1.2,6
615,20250527,3,74.9,0.5,5
616,20250527,4,96.5,2,10
617,20250527,5,40.8,1.7,4
618,20250527,6,30.4,0.7,4
619,20250528,1,109,0,8
620,20250528,2,93.4,0,6
621,20250528,3,73.1,0,5
622,20250528,4,91,0,10
623,20250528,5,42.1,0,4
624,20250528,6,31.2,0,4
625,20250529,1,111.2,1.9,8
626,20250529,2,82.4,1.5,6
627,20250529,3,69.5,2.3,5
628,20250529,4,89.9,0.1,10
629,20250529,5,42.2,2.5,4
630,20250529,6,32.8,2.4,4
631,20250530,1,105.8,2.2,8
632,20250530,2,86.3,0.9,6
633,20250530,3,74.5,2,5
634,20250530,4,99.1,1.6,10
635,20250530,5,38.1,1.1,4
636,20250530,6,30.9,1.4,4
637,20250602,1,114.7,1.3,8
638,20250602,2,85.3,2.1,6
639,20250602,3,73.8,1.7,5
640,20250602,4,102.5,1.3,10
641,20250602,5,38.2,0.2,4
642,20250602,6,34.2,1.3,4
643,20250603,1,106.6,0,8
644,20250603,2,87.6,0,6
645,20250603,3,70,0,5
646,20250603,4,91,0,10
647,20250603,5,38.6,0,4
648,20250603,6,33.1,0,4
649,20250604,1,107.5,0.7,8
650,20250604,2,81.9,2.5,6
651,20250604,3,71.7,2.4,5
652,20250604,4,99.3,2,10
653,20250604,5,40.4,2.4,4
654,20250604,6,32,2.5,4
655,20250605,1,117.6,1.9,8
656,20250605,2,88.5,2.5,6
657,20250605,3,70.1,0.3,5
658,20250605,4,100.1,0.3,10
659,20250605,5,37.9,2.1,4
660,20250605,6,34.2,0.3,4
661,20250606,1,112.4,2.4,8
662,20250606,2,85.8,0.6,6
663,20250606,3,74.4,2.1,5
664,20250606,4,91.5,1.4,10
665,20250606,5,41.2,0.2,4
666,20250606,6,34.1,0.6,4
667,20250609,1,114.5,1.7,8
668,20250609,2,92.7,2.1,6
669,20250609,3,68.4,0.3,5
670,20250609,4,99,2.3,10
671,20250609,5,42.4,0.9,4
672,20250609,6,32.6,1.9,4
673,20250610,1,112.4,0,8
674,20250610,2,87.4,0,6
675,20250610,3,70.5,0,5
676,20250610,4,92.4,0,10
677,20250610,5,40.1,0,4
678,20250610,6,32.2,0,4
679,20250611,1,103.9,1.8,8
680,20250611,2,83.4,1.4,6
681,20250611,3,67.3,0.2,5
682,20250611,4,97.4,1.1,10
683,20250611,5,41,2.1,4
684,20250611,6,32.3,1.3,4
685,20250612,1,109.9,1.9,8
686,20250612,2,83.7,1.1,6
687,20250612,3,71.3,0.1,5
688,20250612,4,100.6,1,10
689,20250612,5,40.8,0.7,4
690,20250612,6,33.4,2.4,4
691,20250613,1,116.2,1.5,8
692,20250613,2,87.9,1,6
693,20250613,3,74.8,1,5
694,20250613,4,97.9,0.2,10
695,20250613,5,37.7,2.4,4
696,20250613,6,32.6,2.1,4
697,20250616,1,109.2,0.4,8
698,20250616,2,94.1,0.2,6
699,20250616,3,67.4,1.5,5
700,20250616,4,97.6,1.7,10
701,20250616,5,41.8,1.9,4
702,20250616,6,32.1,2.1,4
703,20250617,1,115.3,1.9,8
704,20250617,2,84.1,2.5,6
705,20250617,3,70.9,1.3,5
706,20250617,4,91.1,0.6,10
707,20250617,5,38.9,0.3,4
708,20250617,6,32,1.6,4
709,20250618,1,115.5,0.1,8
710,20250618,2,85.4,2.1,6
711,20250618,3,73.5,1.2,5
712,20250618,4,89.5,0.9,10
713,20250618,5,39,0.2,4
714,20250618,6,30.6,1,4
715,20250619,1,104,0.9,8
716,20250619,2,85,0.3,6
717,20250619,3,72.9,1.8,5
718,20250619,4,97,1.6,10
719,20250619,5,37.5,2.3,4
720,20250619,6,29.9,0.5,4
721,20250620,1,106.6,0,8
722,20250620,2,93.6,1.4,6
723,20250620,3,75.2,0.9,5
724,20250620,4,98,2.3,10
725,20250620,5,38.7,1.8,4
726,20250620,6,30,1.2,4
727,20250623,1,106.3,1.6,8
728,20250623,2,82.1,2.2,6
729,20250623,3,75.6,1.5,5
730,20250623,4,97.7,1.5,10
731,20250623,5,37.5,1.5,4
732,20250623,6,32.8,1.6,4
733,20250624,1,109,2.2,8
734,20250624,2,84.8,1.4,6
735,20250624,3,75.5,0.2,5
736,20250624,4,92.9,0.9,10
737,20250624,5,39.6,1.4,4
738,20250624,6,30.7,2.4,4
739,20250625,1,102.5,0.2,8
740,20250625,2,82.4,0.1,6
741,20250625,3,70.4,0.2,5
742,20250625,4,101.5,0.4,10
743,20250625,5,37.3,1.7,4
744,20250625,6,30.4,1.2,4
745,20250626,1,114.5,2.3,8
746,20250626,2,85.7,1.1,6
747,20250626,3,70.6,0.8,5
748,20250626,4,91.3,0,10
749,20250626,5,38,1.6,4
750,20250626,6,32.8,1.8,4
751,20250627,1,107.1,2,8
752,20250627,2,90.3,1.7,6
753,20250627,3,70.1,2.1,5
754,20250627,4,98.4,0.5,10
755,20250627,5,42.3,2,4
756,20250627,6,33.1,0.8,4
757,20250630,1,117,2.1,8
758,20250630,2,85.4,0.7,6
759,20250630,3,67.4,1.7,5
760,20250630,4,95,2.4,10
761,20250630,5,41.3,0,4
762,20250630,6,30.6,0.9,4
763,20250701,1,117.6,0.2,8
764,20250701,2,83.2,0.8,6
765,20250701,3,73.4,0.9,5
766,20250701,4,90,1.1,10
767,20250701,5,42.1,1.8,4
768,20250701,6,32.5,2.4,4
769,20250702,1,113.4,1.6,8
770,20250702,2,90.2,0.3,6
771,20250702,3,68.1,2.1,5
772,20250702,4,101.5,1.8,10
773,20250702,5,39.8,1.2,4
774,20250702,6,32.8,2.3,4
775,20250703,1,113.1,0.4,8
776,20250703,2,89.1,1.5,6
777,20250703,3,69.8,2.1,5
778,20250703,4,100.5,0.1,10
779,20250703,5,40.1,1.2,4
780,20250703,6,29.9,1.1,4
781,20250707,1,109.1,0.7,8
782,20250707,2,86.5,2.4,6
783,20250707,3,73.3,1.1,5
784,20250707,4,100.6,1.7,10
785,20250707,5,39.6,2.4,4
786,20250707,6,33.2,0.2,4
787,20250708,1,106.4,2.1,8
788,20250708,2,92.9,0.5,6
789,20250708,3,72.2,1.3,5
790,20250708,4,100.2,1.3,10
791,20250708,5,39.8,2.2,4
792,20250708,6,30.6,2.3,4
793,20250709,1,109.3,0,8
794,20250709,2,93,0,6
795,20250709,3,72.6,0,5
796,20250709,4,92.9,0,10
797,20250709,5,38.8,0,4
798,20250709,6,33.7,0,4
799,20250710,1,113.3,1.9,8
800,20250710,2,86.6,1.3,6
801,20250710,3,71.9,1.2,5
802,20250710,4,92.2,2,10
803,20250710,5,40.7,0.4,4
804,20250710,6,30.7,0.4,4
805,20250711,1,108.4,0.4,8
806,20250711,2,93.4,1.1,6
807,20250711,3,67.8,0.3,5
808,20250711,4,96.4,0.6,10
809,20250711,5,39,1.4,4
810,20250711,6,33.2,1.8,4
811,20250714,1,103.2,1.8,8
812,20250714,2,89,1.1,6
813,20250714,3,75.2,1.8,5
814,20250714,4,96.1,1.3,10
815,20250714,5,42.4,1.9,4
816,20250714,6,31.6,0.9,4
817,20250715,1,117.1,0.9,8
818,20250715,2,89.3,0.8,6
819,20250715,3,68.8,2.1,5
820,20250715,4,99.1,2.3,10
821,20250715,5,37.8,1.1,4
822,20250715,6,31.6,0.9,4
823,20250716,1,102.4,0.5,8
824,20250716,2,93.9,1.4,6
825,20250716,3,74.4,1.1,5
826,20250716,4,94.8,2.1,10
827,20250716,5,42.4,0.7,4
828,20250716,6,33.3,0.6,4
829,20250717,1,117.3,1,8
830,20250717,2,90.5,2.3,6
831,20250717,3,69.9,0.7,5
832,20250717,4,96.3,0.3,10
833,20250717,5,42.7,0.7,4
834,20250717,6,32.4,2.2,4
835,20250718,1,113.2,0.2,8
836,20250718,2,83,1.4,6
837,20250718,3,72.8,1.2,5
838,20250718,4,93.7,0.2,10
839,20250718,5,37.8,1.3,4
840,20250718,6,30,2.3,4
841,20250721,1,115.2,0.2,8
842,20250721,2,87.9,0.5,6
843,20250721,3,76.5,1.8,5
844,20250721,4,102.5,0.8,10
845,20250721,5,42.3,0.7,4
846,20250721,6,30,1.4,4
847,20250722,1,103.9,2.3,8
848,20250722,2,91.2,1.5,6
849,20250722,3,72.5,2.1,5
850,20250722,4,96.4,1.6,10
851,20250722,5,41.4,2.5,4
852,20250722,6,30.1,1.5,4
853,20250723,1,103.1,1.3,8
854,20250723,2,91.7,2.5,6
855,20250723,3,74.6,1.8,5
856,20250723,4,93.6,1.4,10
857,20250723,5,39.7,0,4
858,20250723,6,32.3,1.6,4
859,20250724,1,108.1,0,8
860,20250724,2,86.3,0,6
861,20250724,3,69.1,0,5
862,20250724,4,94.5,0,10
863,20250724,5,38.4,0,4
864,20250724,6,29.9,0,4
865,20250725,1,108,1.1,8
866,20250725,2,92.1,1.8,6
867,20250725,3,76.8,0.5,5
868,20250725,4,93,1.3,10
869,20250725,5,38.8,2.3,4
870,20250725,6,31.2,2.5,4
871,20250728,1,107.2,0.1,8
872,20250728,2,88.7,1.1,6
873,20250728,3,68.3,2.2,5
874,20250728,4,102.4,2.5,10
875,20250728,5,40.6,0.8,4
876,20250728,6,34.2,2.3,4
877,20250729,1,112.5,0.2,8
878,20250729,2,82.9,2.2,6
879,20250729,3,76.4,1.7,5
880,20250729,4,96.9,1,10
881,20250729,5,39.8,0,4
882,20250729,6,32.3,0.6,4
883,20250730,1,102.7,2.3,8
884,20250730,2,82.3,0.2,6
885,20250730,3,74.4,0.6,5
886,20250730,4,90.3,1.5,10
887,20250730,5,38.6,0.8,4
888,20250730,6,34.1,1.5,4
889,20250731,1,108.7,0.3,8
890,20250731,2,90.1,1.6,6
891,20250731,3,73.4,1,5
892,20250731,4,94.8,1.9,10
893,20250731,5,41.8,1.6,4
894,20250731,6,32.6,1.5,4
895,20250801,1,114.1,0,8
896,20250801,2,86.9,2.3,6
897,20250801,3,74.6,1.3,5
898,20250801,4,91.8,1.8,10
899,20250801,5,41.5,1,4
900,20250801,6,33.6,2.2,4
901,20250804,1,110.8,1.7,8
902,20250804,2,92.8,1.1,6
903,20250804,3,72.2,1.5,5
904,20250804,4,95.8,1.1,10
905,20250804,5,40.9,1.9,4
906,20250804,6,33.7,1.3,4
907,20250805,1,110.6,0.3,8
908,20250805,2,91.9,1.5,6
909,20250805,3,72.8,1,5
910,20250805,4,100.5,1.1,10
911,20250805,5,39.9,2.2,4
912,20250805,6,30.1,0.2,4
913,20250806,1,115.1,1.6,8
914,20250806,2,90,1.4,6
915,20250806,3,72.7,2.4,5
916,20250806,4,93.3,1.1,10
917,20250806,5,39.1,1.8,4
918,20250806,6,31.2,1.6,4
919,20250807,1,104.1,1.4,8
920,20250807,2,93.6,2.4,6
921,20250807,3,70.4,0,5
922,20250807,4,95.6,0.1,10
923,20250807,5,42.2,0.5,4
924,20250807,6,31.8,0.1,4
925,20250808,1,112.8,2.2,8
926,20250808,2,88.8,1,6
927,20250808,3,73.2,2.2,5
928,20250808,4,102.3,1.9,10
929,20250808,5,39,2.3,4
930,20250808,6,30.5,0.4,4
931,20250811,1,104.6,0.3,8
932,20250811,2,82,1.3,6
933,20250811,3,71.2,2.2,5
934,20250811,4,101.8,0.9,10
935,20250811,5,38.7,2.1,4
936,20250811,6,33.1,0.9,4
937,20250812,1,103.6,0.7,8
938,20250812,2,87.1,1.5,6
939,20250812,3,75.1,0.1,5
940,20250812,4,98.5,1,10
941,20250812,5,41.9,0.4,4
942,20250812,6,30.5,2.4,4
943,20250813,1,109.7,1,8
944,20250813,2,88,0.7,6
945,20250813,3,72.3,0.6,5
946,20250813,4,99.1,1.8,10
947,20250813,5,39.5,2.5,4
948,20250813,6,31.6,2.3,4
949,20250814,1,115.3,0,8
950,20250814,2,82.5,0,6
951,20250814,3,69,0,5
952,20250814,4,92.5,0,10
953,20250814,5,42,0,4
954,20250814,6,30.1,0,4
955,20250815,1,111.1,1.7,8
956,20250815,2,83.4,1.4,6
957,20250815,3,75.4,0,5
958,20250815,4,92.2,1.1,10
959,20250815,5,42.8,0.1,4
960,20250815,6,33.5,1.4,4
961,20250818,1,103.8,1.2,8
962,20250818,2,93.4,0.5,6
963,20250818,3,67.1,2,5
964,20250818,4,94.1,0.3,10
965,20250818,5,39.1,0.6,4
966,20250818,6,34,2.2,4
967,20250819,1,112.2,0,8
968,20250819,2,84.4,0.5,6
969,20250819,3,69.6,0.1,5
970,20250819,4,95.7,0.8,10
971,20250819,5,41.5,0.8,4
972,20250819,6,31.3,1.8,4
973,20250820,1,102.5,1.3,8
974,20250820,2,84.1,1.4,6
975,20250820,3,67.4,2.1,5
976,20250820,4,97.6,2.1,10
977,20250820,5,42.8,0.5,4
978,20250820,6,31.4,1.8,4
979,20250821,1,105.8,0.8,8
980,20250821,2,83.6,0.4,6
981,20250821,3,74.9,1.4,5
982,20250821,4,92.7,2,10
983,20250821,5,41.6,0.8,4
984,20250821,6,32.3,2.2,4
985,20250822,1,116.5,0,8
986,20250822,2,83.8,0,6
987,20250822,3,67.1,0,5
988,20250822,4,94.1,0,10
989,20250822,5,39.9,0,4
990,20250822,6,33.5,0,4
991,20250825,1,115.8,1.9,8
992,20250825,2,82.3,0.7,6
993,20250825,3,73.8,0.3,5
994,20250825,4,94.5,2.1,10
995,20250825,5,40.6,1,4
996,20250825,6,31.9,1.2,4
997,20250826,1,113.4,0.3,8
998,20250826,2,93.8,1.1,6
999,20250826,3,73.3,0.7,5
1000,20250826,4,95.7,1,10
1001,20250826,5,41.9,2.5,4
1002,20250826,6,30.2,0.6,4
1003,20250827,1,111.5,1,8
1004,20250827,2,84,1.4,6
1005,20250827,3,70.8,1.7,5
1006,20250827,4,94.4,1.8,10
1007,20250827,5,39.1,2,4
1008,20250827,6,30.2,2.3,4
1009,20250828,1,107.9,0.1,8
1010,20250828,2,93.7,2.1,6
1011,20250828,3,68.7,2.4,5
1012,20250828,4,93.2,0.3,10
1013,20250828,5,39.5,0.3,4
1014,20250828,6,31.1,2.5,4
1015,20250829,1,108.8,0.7,8
1016,20250829,2,87.2,0.1,6
1017,20250829,3,74.3,0.4,5
1018,20250829,4,92.5,1.9,10
1019,20250829,5,41.4,0.4,4
1020,20250829,6,33.9,1.4,4
1021,20250902,1,107.1,2.2,8
1022,20250902,2,87.8,2.1,6
1023,20250902,3,70.7,0.9,5
1024,20250902,4,97.5,0.6,10
1025,20250902,5,41.3,1.2,4
1026,20250902,6,32.7,0.2,4
1027,20250903,1,113.8,1.9,8
1028,20250903,2,90.5,0.4,6
1029,20250903,3,68,2.1,5
1030,20250903,4,89.8,1.2,10
1031,20250903,5,42.5,0.7,4
1032,20250903,6,33.1,1.2,4
