ProductionKey,DateKey,ProductKey,QuantityProduced,QuantityScrapped,RunHours
1,20250102,1,113,2,7.44
2,20250102,2,78,1,7.69
3,20250102,3,97,3,7.57
4,20250102,4,86,2,7.32
5,20250103,1,116,3,7.28
6,20250103,2,90,1,7.67
7,20250103,3,100,1,7.6
8,20250103,4,100,3,7.47
9,20250106,1,118,3,7.42
10,20250106,2,92,1,7.3
11,20250106,3,96,3,7.61
12,20250106,4,93,2,7.31
13,20250107,1,117,2,7.62
14,20250107,2,77,1,7.66
15,20250107,3,91,3,7.44
16,20250107,4,99,2,7.71
17,20250108,1,125,2,7.37
18,20250108,2,85,1,7.71
19,20250108,3,100,1,7.5
20,20250108,4,97,2,7.66
21,20250109,1,110,2,7.67
22,20250109,2,88,1,7.52
23,20250109,3,100,2,7.64
24,20250109,4,95,2,7.37
25,20250110,1,126,2,7.58
26,20250110,2,87,1,7.39
27,20250110,3,99,2,7.58
28,20250110,4,89,2,7.32
29,20250113,1,125,3,7.65
30,20250113,2,86,1,7.51
31,20250113,3,98,1,7.28
32,20250113,4,92,1,7.74
33,20250114,1,110,3,7.59
34,20250114,2,85,1,7.7
35,20250114,3,97,2,7.64
36,20250114,4,95,2,7.37
37,20250115,1,120,2,7.43
38,20250115,2,79,1,7.73
39,20250115,3,105,1,7.34
40,20250115,4,101,1,7.65
41,20250116,1,122,2,7.34
42,20250116,2,88,1,7.47
43,20250116,3,93,2,7.28
44,20250116,4,101,2,7.37
45,20250117,1,119,3,7.63
46,20250117,2,78,1,7.32
47,20250117,3,94,2,7.36
48,20250117,4,97,2,7.43
49,20250120,1,119,2,7.66
50,20250120,2,91,1,7.54
51,20250120,3,95,2,7.74
52,20250120,4,98,1,7.65
53,20250121,1,124,1,7.49
54,20250121,2,78,1,7.27
55,20250121,3,104,2,7.42
56,20250121,4,89,2,7.65
57,20250122,1,125,1,7.31
58,20250122,2,79,1,7.7
59,20250122,3,95,2,7.55
60,20250122,4,98,2,7.31
61,20250123,1,126,2,7.61
62,20250123,2,79,2,7.54
63,20250123,3,100,2,7.59
64,20250123,4,96,1,7.54
65,20250124,1,115,3,7.43
66,20250124,2,84,1,7.42
67,20250124,3,100,1,7.73
68,20250124,4,90,2,7.56
69,20250127,1,124,3,7.25
70,20250127,2,88,1,7.31
71,20250127,3,94,2,7.67
72,20250127,4,88,2,7.31
73,20250128,1,120,1,7.3
74,20250128,2,90,1,7.28
75,20250128,3,91,2,7.57
76,20250128,4,98,2,7.48
77,20250129,1,115,1,7.56
78,20250129,2,90,1,7.31
79,20250129,3,98,1,7.53
80,20250129,4,92,3,7.51
81,20250130,1,115,1,7.34
82,20250130,2,82,1,7.42
83,20250130,3,98,2,7.4
84,20250130,4,95,2,7.65
85,20250131,1,113,3,7.57
86,20250131,2,79,1,7.53
87,20250131,3,105,3,7.6
88,20250131,4,87,2,7.4
89,20250203,1,116,2,7.74
90,20250203,2,85,1,7.33
91,20250203,3,105,1,7.6
92,20250203,4,100,2,7.55
93,20250204,1,105,7,7.62
94,20250204,2,85,5,7.46
95,20250204,3,87,6,7.6
96,20250204,4,89,5,7.32
97,20250205,1,127,1,7.45
98,20250205,2,90,1,7.73
99,20250205,3,91,1,7.75
100,20250205,4,91,2,7.65
101,20250206,1,123,2,7.28
102,20250206,2,92,1,7.4
103,20250206,3,94,2,7.5
104,20250206,4,86,2,7.25
105,20250207,1,110,3,7.69
106,20250207,2,77,1,7.62
107,20250207,3,91,2,7.27
108,20250207,4,98,1,7.38
109,20250210,1,111,3,7.74
110,20250210,2,90,1,7.53
111,20250210,3,99,1,7.49
112,20250210,4,92,1,7.36
113,20250211,1,112,3,7.27
114,20250211,2,80,1,7.5
115,20250211,3,105,2,7.7
116,20250211,4,99,2,7.43
117,20250212,1,115,3,7.3
118,20250212,2,75,2,7.73
119,20250212,3,97,2,7.39
120,20250212,4,92,1,7.53
121,20250213,1,112,2,7.59
122,20250213,2,85,1,7.46
123,20250213,3,101,1,7.28
124,20250213,4,92,2,7.72
125,20250214,1,114,1,7.61
126,20250214,2,76,1,7.46
127,20250214,3,102,1,7.43
128,20250214,4,94,2,7.67
129,20250217,1,119,3,7.57
130,20250217,2,81,2,7.52
131,20250217,3,107,1,7.36
132,20250217,4,97,2,7.74
133,20250218,1,123,3,7.75
134,20250218,2,84,1,7.33
135,20250218,3,97,1,7.57
136,20250218,4,93,2,7.42
137,20250219,1,116,7,7.69
138,20250219,2,81,5,7.56
139,20250219,3,99,5,7.66
140,20250219,4,88,6,7.36
141,20250220,1,110,3,7.74
142,20250220,2,85,1,7.63
143,20250220,3,92,2,7.68
144,20250220,4,93,2,7.53
145,20250221,1,123,2,7.41
146,20250221,2,83,1,7.35
147,20250221,3,103,2,7.44
148,20250221,4,93,2,7.43
149,20250224,1,123,2,7.62
150,20250224,2,83,1,7.48
151,20250224,3,102,1,7.27
152,20250224,4,96,3,7.56
153,20250225,1,123,2,7.73
154,20250225,2,86,1,7.54
155,20250225,3,100,2,7.42
156,20250225,4,93,1,7.42
157,20250226,1,117,3,7.33
158,20250226,2,76,1,7.64
159,20250226,3,94,1,7.73
160,20250226,4,90,1,7.64
161,20250227,1,114,3,7.74
162,20250227,2,88,1,7.37
163,20250227,3,107,1,7.52
164,20250227,4,97,2,7.5
165,20250228,1,111,2,7.28
166,20250228,2,86,1,7.38
167,20250228,3,93,2,7.57
168,20250228,4,102,1,7.42
169,20250303,1,111,2,7.71
170,20250303,2,88,1,7.73
171,20250303,3,101,1,7.32
172,20250303,4,87,3,7.67
173,20250304,1,113,1,7.72
174,20250304,2,79,1,7.73
175,20250304,3,99,1,7.41
176,20250304,4,91,2,7.73
177,20250305,1,118,2,7.43
178,20250305,2,85,1,7.65
179,20250305,3,95,2,7.61
180,20250305,4,99,2,7.54
181,20250306,1,116,2,7.5
182,20250306,2,86,1,7.47
183,20250306,3,96,1,7.28
184,20250306,4,91,2,7.4
185,20250307,1,121,3,7.57
186,20250307,2,86,1,7.45
187,20250307,3,92,2,7.42
188,20250307,4,95,1,7.43
189,20250310,1,125,2,7.31
190,20250310,2,84,1,7.55
191,20250310,3,100,2,7.35
192,20250310,4,89,2,7.53
193,20250311,1,117,3,7.44
194,20250311,2,87,1,7.55
195,20250311,3,96,1,7.65
196,20250311,4,90,2,7.61
197,20250312,1,118,3,7.47
198,20250312,2,83,1,7.61
199,20250312,3,105,2,7.6
200,20250312,4,85,2,7.26
201,20250313,1,108,7,7.64
202,20250313,2,79,4,7.34
203,20250313,3,104,4,7.29
204,20250313,4,95,4,7.51
205,20250314,1,110,3,7.25
206,20250314,2,76,1,7.66
207,20250314,3,98,1,7.67
208,20250314,4,100,2,7.27
209,20250317,1,120,2,7.66
210,20250317,2,78,1,7.59
211,20250317,3,105,1,7.57
212,20250317,4,86,2,7.39
213,20250318,1,115,2,7.63
214,20250318,2,89,1,7.54
215,20250318,3,89,3,7.74
216,20250318,4,87,3,7.75
217,20250319,1,109,3,7.49
218,20250319,2,90,1,7.71
219,20250319,3,105,2,7.32
220,20250319,4,100,3,7.3
221,20250320,1,121,3,7.61
222,20250320,2,79,1,7.34
223,20250320,3,96,1,7.52
224,20250320,4,93,2,7.73
225,20250321,1,109,3,7.41
226,20250321,2,90,1,7.37
227,20250321,3,106,1,7.62
228,20250321,4,95,2,7.51
229,20250324,1,112,2,7.56
230,20250324,2,82,1,7.45
231,20250324,3,95,2,7.49
232,20250324,4,97,2,7.67
233,20250325,1,111,3,7.34
234,20250325,2,80,1,7.46
235,20250325,3,104,1,7.38
236,20250325,4,86,2,7.33
237,20250326,1,121,2,7.3
238,20250326,2,81,1,7.4
239,20250326,3,104,2,7.71
240,20250326,4,100,2,7.7
241,20250327,1,116,2,7.58
242,20250327,2,84,1,7.43
243,20250327,3,106,2,7.49
244,20250327,4,99,2,7.26
245,20250328,1,120,3,7.38
246,20250328,2,79,1,7.31
247,20250328,3,90,3,7.74
248,20250328,4,94,2,7.68
249,20250331,1,121,3,7.26
250,20250331,2,91,1,7.54
251,20250331,3,100,1,7.25
252,20250331,4,99,2,7.7
253,20250401,1,121,3,7.58
254,20250401,2,80,2,7.32
255,20250401,3,105,2,7.7
256,20250401,4,89,2,7.7
257,20250402,1,119,2,7.52
258,20250402,2,92,1,7.4
259,20250402,3,94,1,7.56
260,20250402,4,96,2,7.33
261,20250403,1,125,2,7.69
262,20250403,2,92,1,7.32
263,20250403,3,94,1,7.67
264,20250403,4,96,1,7.35
265,20250404,1,123,2,7.61
266,20250404,2,89,1,7.55
267,20250404,3,92,1,7.44
268,20250404,4,85,3,7.74
269,20250407,1,112,3,7.65
270,20250407,2,90,1,7.64
271,20250407,3,95,1,7.61
272,20250407,4,98,2,7.58
273,20250408,1,119,1,7.56
274,20250408,2,89,1,7.57
275,20250408,3,99,1,7.5
276,20250408,4,94,2,7.38
277,20250409,1,115,3,7.52
278,20250409,2,83,1,7.66
279,20250409,3,98,1,7.44
280,20250409,4,91,2,7.3
281,20250410,1,110,2,7.55
282,20250410,2,85,1,7.62
283,20250410,3,90,2,7.29
284,20250410,4,97,2,7.6
285,20250411,1,114,2,7.31
286,20250411,2,86,1,7.46
287,20250411,3,91,1,7.72
288,20250411,4,86,1,7.69
289,20250414,1,115,1,7.32
290,20250414,2,89,1,7.61
291,20250414,3,98,1,7.44
292,20250414,4,100,3,7.74
293,20250415,1,114,2,7.75
294,20250415,2,90,2,7.59
295,20250415,3,103,1,7.35
296,20250415,4,100,2,7.43
297,20250416,1,127,1,7.51
298,20250416,2,82,1,7.35
299,20250416,3,98,2,7.35
300,20250416,4,99,2,7.6
301,20250417,1,118,8,7.3
302,20250417,2,84,4,7.68
303,20250417,3,100,5,7.7
304,20250417,4,92,5,7.4
305,20250418,1,111,1,7.68
306,20250418,2,76,1,7.57
307,20250418,3,103,1,7.28
308,20250418,4,99,2,7.49
309,20250421,1,120,2,7.71
310,20250421,2,83,1,7.34
311,20250421,3,90,2,7.58
312,20250421,4,96,2,7.72
313,20250422,1,114,3,7.36
314,20250422,2,91,1,7.28
315,20250422,3,96,2,7.52
316,20250422,4,93,2,7.34
317,20250423,1,125,2,7.66
318,20250423,2,78,1,7.37
319,20250423,3,93,1,7.66
320,20250423,4,101,2,7.72
321,20250424,1,124,3,7.68
322,20250424,2,81,1,7.64
323,20250424,3,94,1,7.38
324,20250424,4,92,1,7.33
325,20250425,1,110,2,7.31
326,20250425,2,87,1,7.46
327,20250425,3,105,2,7.56
328,20250425,4,94,2,7.46
329,20250428,1,115,1,7.55
330,20250428,2,92,1,7.54
331,20250428,3,93,1,7.61
332,20250428,4,87,2,7.74
333,20250429,1,116,3,7.25
334,20250429,2,92,1,7.38
335,20250429,3,106,1,7.3
336,20250429,4,93,3,7.63
337,20250430,1,124,3,7.64
338,20250430,2,83,1,7.28
339,20250430,3,100,2,7.67
340,20250430,4,100,2,7.43
341,20250501,1,116,1,7.32
342,20250501,2,80,1,7.27
343,20250501,3,101,1,7.3
344,20250501,4,91,2,7.4
345,20250502,1,112,3,7.62
346,20250502,2,76,1,7.59
347,20250502,3,93,1,7.35
348,20250502,4,95,1,7.28
349,20250505,1,118,2,7.26
350,20250505,2,82,1,7.61
351,20250505,3,101,2,7.6
352,20250505,4,99,2,7.32
353,20250506,1,115,1,7.63
354,20250506,2,92,1,7.48
355,20250506,3,98,2,7.58
356,20250506,4,96,2,7.43
357,20250507,1,120,2,7.28
358,20250507,2,88,1,7.39
359,20250507,3,100,1,7.67
360,20250507,4,88,2,7.32
361,20250508,1,107,6,7.55
362,20250508,2,73,5,7.28
363,20250508,3,101,5,7.72
364,20250508,4,97,6,7.3
365,20250509,1,124,3,7.41
366,20250509,2,88,2,7.47
367,20250509,3,93,2,7.41
368,20250509,4,98,1,7.26
369,20250512,1,112,2,7.46
370,20250512,2,78,1,7.65
371,20250512,3,95,1,7.31
372,20250512,4,97,2,7.54
373,20250513,1,117,3,7.31
374,20250513,2,80,1,7.45
375,20250513,3,101,1,7.44
376,20250513,4,97,1,7.75
377,20250514,1,119,3,7.64
378,20250514,2,80,1,7.61
379,20250514,3,95,2,7.3
380,20250514,4,86,2,7.34
381,20250515,1,118,2,7.48
382,20250515,2,82,1,7.3
383,20250515,3,95,2,7.59
384,20250515,4,92,2,7.61
385,20250516,1,113,1,7.69
386,20250516,2,80,1,7.3
387,20250516,3,91,2,7.45
388,20250516,4,86,2,7.65
389,20250519,1,116,2,7.68
390,20250519,2,84,1,7.4
391,20250519,3,101,1,7.73
392,20250519,4,97,1,7.68
393,20250520,1,125,2,7.28
394,20250520,2,76,1,7.66
395,20250520,3,103,2,7.42
396,20250520,4,100,2,7.27
397,20250521,1,120,3,7.33
398,20250521,2,76,1,7.27
399,20250521,3,96,2,7.49
400,20250521,4,91,2,7.54
401,20250522,1,121,2,7.34
402,20250522,2,77,1,7.54
403,20250522,3,101,1,7.35
404,20250522,4,96,1,7.72
405,20250523,1,115,2,7.45
406,20250523,2,77,1,7.48
407,20250523,3,104,1,7.63
408,20250523,4,86,1,7.47
409,20250527,1,112,1,7.54
410,20250527,2,87,1,7.68
411,20250527,3,91,2,7.44
412,20250527,4,92,1,7.61
413,20250528,1,109,3,7.71
414,20250528,2,83,2,7.49
415,20250528,3,95,2,7.43
416,20250528,4,85,2,7.35
417,20250529,1,112,3,7.55
418,20250529,2,89,1,7.65
419,20250529,3,100,2,7.46
420,20250529,4,101,2,7.39
421,20250530,1,112,3,7.27
422,20250530,2,82,1,7.49
423,20250530,3,103,1,7.71
424,20250530,4,99,1,7.69
425,20250602,1,121,2,7.53
426,20250602,2,84,1,7.37
427,20250602,3,99,2,7.61
428,20250602,4,96,1,7.67
429,20250603,1,110,3,7.39
430,20250603,2,82,1,7.29
431,20250603,3,97,2,7.28
432,20250603,4,90,3,7.38
433,20250604,1,113,3,7.63
434,20250604,2,91,1,7.5
435,20250604,3,104,2,7.29
436,20250604,4,96,2,7.52
437,20250605,1,112,3,7.25
438,20250605,2,84,1,7.28
439,20250605,3,96,2,7.72
440,20250605,4,99,3,7.36
441,20250606,1,124,2,7.49
442,20250606,2,78,1,7.66
443,20250606,3,92,2,7.41
444,20250606,4,99,2,7.57
445,20250609,1,120,3,7.28
446,20250609,2,78,2,7.52
447,20250609,3,95,2,7.51
448,20250609,4,93,2,7.29
449,20250610,1,105,8,7.59
450,20250610,2,76,3,7.36
451,20250610,3,91,7,7.32
452,20250610,4,86,5,7.67
453,20250611,1,115,3,7.47
454,20250611,2,92,1,7.39
455,20250611,3,102,2,7.51
456,20250611,4,94,1,7.26
457,20250612,1,127,1,7.42
458,20250612,2,82,1,7.45
459,20250612,3,94,1,7.25
460,20250612,4,89,3,7.74
461,20250613,1,111,3,7.61
462,20250613,2,80,1,7.66
463,20250613,3,101,1,7.48
464,20250613,4,95,2,7.71
465,20250616,1,120,2,7.62
466,20250616,2,79,1,7.64
467,20250616,3,106,1,7.75
468,20250616,4,87,3,7.48
469,20250617,1,126,1,7.69
470,20250617,2,89,1,7.47
471,20250617,3,105,2,7.52
472,20250617,4,89,2,7.55
473,20250618,1,122,3,7.73
474,20250618,2,89,1,7.32
475,20250618,3,94,1,7.37
476,20250618,4,100,2,7.33
477,20250619,1,127,1,7.58
478,20250619,2,83,1,7.42
479,20250619,3,93,1,7.57
480,20250619,4,87,3,7.49
481,20250620,1,112,1,7.64
482,20250620,2,89,1,7.53
483,20250620,3,106,1,7.42
484,20250620,4,90,3,7.33
485,20250623,1,121,2,7.3
486,20250623,2,87,1,7.74
487,20250623,3,95,2,7.53
488,20250623,4,100,2,7.72
489,20250624,1,121,1,7.62
490,20250624,2,89,1,7.57
491,20250624,3,102,2,7.75
492,20250624,4,90,2,7.74
493,20250625,1,120,3,7.5
494,20250625,2,81,1,7.49
495,20250625,3,97,1,7.64
496,20250625,4,88,1,7.38
497,20250626,1,122,1,7.6
498,20250626,2,86,1,7.46
499,20250626,3,103,1,7.4
500,20250626,4,94,1,7.67
501,20250627,1,112,1,7.34
502,20250627,2,86,1,7.62
503,20250627,3,96,1,7.7
504,20250627,4,92,2,7.45
505,20250630,1,121,3,7.43
506,20250630,2,87,1,7.55
507,20250630,3,104,1,7.69
508,20250630,4,101,2,7.47
509,20250701,1,121,2,7.29
510,20250701,2,85,1,7.49
511,20250701,3,105,2,7.49
