ProductionKey,DateKey,ProductKey,QuantityProduced,QuantityScrapped,RunHours
512,20250701,4,96,2,7.27
513,20250702,1,125,3,7.45
514,20250702,2,89,1,7.5
515,20250702,3,106,1,7.51
516,20250702,4,90,2,7.56
517,20250703,1,109,3,7.43
518,20250703,2,85,1,7.37
519,20250703,3,103,2,7.29
520,20250703,4,87,2,7.57
521,20250707,1,125,2,7.46
522,20250707,2,86,1,7.54
523,20250707,3,106,1,7.57
524,20250707,4,87,2,7.28
525,20250708,1,114,3,7.63
526,20250708,2,90,1,7.74
527,20250708,3,98,1,7.73
528,20250708,4,90,1,7.3
529,20250709,1,111,3,7.49
530,20250709,2,87,1,7.26
531,20250709,3,90,2,7.28
532,20250709,4,89,2,7.59
533,20250710,1,126,2,7.69
534,20250710,2,82,1,7.44
535,20250710,3,101,3,7.58
536,20250710,4,92,2,7.29
537,20250711,1,113,2,7.65
538,20250711,2,82,2,7.43
539,20250711,3,107,1,7.41
540,20250711,4,90,2,7.49
541,20250714,1,124,3,7.66
542,20250714,2,88,1,7.54
543,20250714,3,98,1,7.39
544,20250714,4,99,1,7.63
545,20250715,1,118,2,7.31
546,20250715,2,90,1,7.69
547,20250715,3,99,2,7.48
548,20250715,4,100,2,7.58
549,20250716,1,114,2,7.31
550,20250716,2,79,1,7.7
551,20250716,3,98,1,7.3
552,20250716,4,91,3,7.51
553,20250717,1,116,2,7.28
554,20250717,2,83,1,7.31
555,20250717,3,90,2,7.71
556,20250717,4,100,2,7.49
557,20250718,1,114,2,7.47
558,20250718,2,86,1,7.46
559,20250718,3,101,1,7.37
560,20250718,4,90,2,7.42
561,20250721,1,116,1,7.56
562,20250721,2,90,1,7.37
563,20250721,3,97,2,7.69
564,20250721,4,88,2,7.56
565,20250722,1,113,3,7.69
566,20250722,2,88,1,7.31
567,20250722,3,94,2,7.65
568,20250722,4,86,3,7.48
569,20250723,1,116,3,7.54
570,20250723,2,77,2,7.5
571,20250723,3,106,2,7.47
572,20250723,4,86,2,7.64
573,20250724,1,110,3,7.65
574,20250724,2,77,1,7.65
575,20250724,3,95,2,7.5
576,20250724,4,94,2,7.36
577,20250725,1,109,3,7.63
578,20250725,2,89,1,7.57
579,20250725,3,101,1,7.56
580,20250725,4,97,1,7.6
581,20250728,1,110,3,7.73
582,20250728,2,88,2,7.51
583,20250728,3,95,2,7.29
584,20250728,4,97,2,7.72
585,20250729,1,118,2,7.68
586,20250729,2,85,1,7.32
587,20250729,3,97,2,7.48
588,20250729,4,100,2,7.37
589,20250730,1,122,1,7.27
590,20250730,2,85,1,7.32
591,20250730,3,93,2,7.6
592,20250730,4,100,1,7.43
593,20250731,1,109,3,7.69
594,20250731,2,91,1,7.36
595,20250731,3,96,2,7.65
596,20250731,4,89,2,7.67
597,20250801,1,119,2,7.44
598,20250801,2,87,1,7.27
599,20250801,3,103,3,7.66
600,20250801,4,95,2,7.63
601,20250804,1,122,2,7.63
602,20250804,2,80,1,7.37
603,20250804,3,101,1,7.46
604,20250804,4,86,2,7.33
605,20250805,1,124,3,7.52
606,20250805,2,87,1,7.36
607,20250805,3,93,2,7.75
608,20250805,4,85,2,7.34
609,20250806,1,116,3,7.69
610,20250806,2,90,1,7.41
611,20250806,3,100,1,7.73
612,20250806,4,87,2,7.54
613,20250807,1,118,2,7.71
614,20250807,2,82,1,7.27
615,20250807,3,93,2,7.7
616,20250807,4,100,3,7.72
617,20250808,1,116,2,7.62
618,20250808,2,90,1,7.47
619,20250808,3,92,1,7.74
620,20250808,4,93,1,7.49
621,20250811,1,124,3,7.7
622,20250811,2,87,1,7.55
623,20250811,3,104,2,7.32
624,20250811,4,85,2,7.62
625,20250812,1,117,2,7.38
626,20250812,2,82,1,7.46
627,20250812,3,105,1,7.43
628,20250812,4,96,1,7.44
629,20250813,1,123,2,7.48
630,20250813,2,84,1,7.26
631,20250813,3,95,1,7.65
632,20250813,4,98,3,7.38
633,20250814,1,106,7,7.27
634,20250814,2,85,5,7.29
635,20250814,3,93,5,7.31
636,20250814,4,86,7,7.67
637,20250815,1,115,2,7.3
638,20250815,2,87,1,7.66
639,20250815,3,93,2,7.43
640,20250815,4,102,1,7.61
641,20250818,1,126,1,7.56
642,20250818,2,85,1,7.67
643,20250818,3,98,2,7.67
644,20250818,4,96,1,7.31
645,20250819,1,114,2,7.26
646,20250819,2,80,1,7.38
647,20250819,3,101,2,7.71
648,20250819,4,98,2,7.27
649,20250820,1,127,1,7.71
650,20250820,2,86,1,7.26
651,20250820,3,99,1,7.71
652,20250820,4,96,2,7.6
653,20250821,1,118,2,7.28
654,20250821,2,87,1,7.27
655,20250821,3,92,2,7.31
656,20250821,4,91,3,7.63
657,20250822,1,118,2,7.62
658,20250822,2,83,1,7.43
659,20250822,3,91,1,7.26
660,20250822,4,85,2,7.54
661,20250825,1,124,2,7.53
662,20250825,2,76,1,7.31
663,20250825,3,104,1,7.48
664,20250825,4,95,2,7.48
665,20250826,1,116,3,7.26
666,20250826,2,92,1,7.45
667,20250826,3,101,1,7.75
668,20250826,4,86,2,7.59
669,20250827,1,124,1,7.69
670,20250827,2,89,1,7.66
671,20250827,3,103,2,7.25
672,20250827,4,93,2,7.26
673,20250828,1,121,1,7.75
674,20250828,2,82,1,7.3
675,20250828,3,97,1,7.35
676,20250828,4,98,2,7.7
677,20250829,1,119,2,7.35
678,20250829,2,76,1,7.44
679,20250829,3,104,1,7.41
680,20250829,4,96,2,7.5
681,20250902,1,112,2,7.32
682,20250902,2,87,2,7.59
683,20250902,3,103,1,7.57
684,20250902,4,98,2,7.28
685,20250903,1,111,3,7.73
686,20250903,2,89,1,7.52
687,20250903,3,102,1,7.46
688,20250903,4,100,1,7.66
689,20250904,1,116,2,7.51
690,20250904,2,77,1,7.74
691,20250904,3,96,2,7.59
692,20250904,4,94,2,7.45
693,20250905,1,126,1,7.35
694,20250905,2,76,1,7.33
695,20250905,3,104,2,7.28
696,20250905,4,101,1,7.26
697,20250908,1,118,3,7.48
698,20250908,2,78,1,7.61
699,20250908,3,92,2,7.67
700,20250908,4,88,1,7.38
701,20250909,1,114,1,7.57
702,20250909,2,91,1,7.5
703,20250909,3,91,1,7.4
704,20250909,4,97,2,7.58
705,20250910,1,111,2,7.49
706,20250910,2,85,1,7.71
707,20250910,3,102,1,7.46
708,20250910,4,96,2,7.65
709,20250911,1,119,3,7.46
710,20250911,2,86,1,7.39
711,20250911,3,91,2,7.57
712,20250911,4,100,3,7.27
713,20250912,1,121,3,7.4
714,20250912,2,83,1,7.65
715,20250912,3,101,2,7.46
716,20250912,4,97,1,7.35
717,20250915,1,117,2,7.32
718,20250915,2,92,1,7.32
719,20250915,3,92,1,7.72
720,20250915,4,98,2,7.34
721,20250916,1,112,2,7.61
722,20250916,2,89,2,7.52
723,20250916,3,100,2,7.29
724,20250916,4,90,2,7.73
725,20250917,1,125,3,7.38
726,20250917,2,76,1,7.52
727,20250917,3,104,1,7.27
728,20250917,4,101,2,7.68
729,20250918,1,122,2,7.64
730,20250918,2,80,1,7.29
731,20250918,3,95,1,7.31
732,20250918,4,101,2,7.65
733,20250919,1,114,3,7.68
734,20250919,2,90,1,7.57
735,20250919,3,92,1,7.3
736,20250919,4,100,2,7.59
737,20250922,1,122,3,7.67
738,20250922,2,88,1,7.65
739,20250922,3,94,2,7.64
740,20250922,4,90,2,7.63
741,20250923,1,112,3,7.33
742,20250923,2,92,1,7.52
743,20250923,3,94,2,7.43
744,20250923,4,88,2,7.35
745,20250924,1,116,3,7.71
746,20250924,2,78,1,7.26
747,20250924,3,105,1,7.38
748,20250924,4,93,2,7.35
749,20250925,1,124,2,7.64
750,20250925,2,92,1,7.52
751,20250925,3,101,1,7.49
752,20250925,4,88,2,7.4
753,20250926,1,118,3,7.56
754,20250926,2,83,1,7.25
755,20250926,3,106,1,7.42
756,20250926,4,99,3,7.62
757,20250929,1,116,2,7.42
758,20250929,2,84,1,7.67
759,20250929,3,93,1,7.32
760,20250929,4,89,2,7.43
761,20250930,1,114,1,7.45
762,20250930,2,84,1,7.74
763,20250930,3,95,1,7.57
764,20250930,4,87,2,7.68
765,20251001,1,112,3,7.31
766,20251001,2,92,1,7.35
767,20251001,3,95,2,7.61
768,20251001,4,90,2,7.52
769,20251002,1,114,3,7.26
770,20251002,2,84,1,7.29
771,20251002,3,92,1,7.63
772,20251002,4,90,3,7.37
773,20251003,1,119,3,7.27
774,20251003,2,91,1,7.5
775,20251003,3,96,2,7.25
776,20251003,4,96,1,7.5
777,20251006,1,125,2,7.4
778,20251006,2,90,1,7.37
779,20251006,3,100,1,7.47
780,20251006,4,95,2,7.49
781,20251007,1,110,3,7.53
782,20251007,2,76,1,7.73
783,20251007,3,105,1,7.72
784,20251007,4,87,2,7.51
785,20251008,1,118,3,7.5
786,20251008,2,92,1,7.46
787,20251008,3,102,2,7.51
788,20251008,4,91,1,7.59
789,20251009,1,120,2,7.52
790,20251009,2,89,1,7.68
791,20251009,3,96,2,7.73
792,20251009,4,91,1,7.63
793,20251010,1,119,3,7.63
794,20251010,2,89,1,7.73
795,20251010,3,105,3,7.59
796,20251010,4,91,1,7.67
797,20251013,1,125,1,7.49
798,20251013,2,89,1,7.62
799,20251013,3,98,2,7.71
800,20251013,4,93,2,7.67
801,20251014,1,122,2,7.58
802,20251014,2,76,1,7.59
803,20251014,3,90,2,7.53
804,20251014,4,96,2,7.5
805,20251015,1,119,2,7.43
806,20251015,2,88,1,7.55
807,20251015,3,99,3,7.53
808,20251015,4,88,2,7.71
809,20251016,1,124,2,7.29
810,20251016,2,80,1,7.43
811,20251016,3,100,2,7.52
812,20251016,4,95,2,7.47
813,20251017,1,110,3,7.56
814,20251017,2,79,1,7.41
815,20251017,3,92,1,7.61
816,20251017,4,95,2,7.67
817,20251020,1,117,3,7.4
818,20251020,2,81,1,7.56
819,20251020,3,104,2,7.31
820,20251020,4,97,1,7.32
821,20251021,1,110,3,7.73
822,20251021,2,84,1,7.6
823,20251021,3,104,2,7.68
824,20251021,4,101,1,7.69
825,20251022,1,118,3,7.33
826,20251022,2,88,1,7.25
827,20251022,3,96,2,7.64
828,20251022,4,91,2,7.5
829,20251023,1,124,1,7.37
830,20251023,2,78,2,7.64
831,20251023,3,93,2,7.37
832,20251023,4,96,2,7.43
833,20251024,1,122,2,7.54
834,20251024,2,90,1,7.63
835,20251024,3,91,1,7.48
836,20251024,4,87,1,7.34
837,20251027,1,119,3,7.55
838,20251027,2,88,1,7.3
839,20251027,3,90,2,7.48
840,20251027,4,98,2,7.57
841,20251028,1,120,7,7.28
842,20251028,2,79,3,7.66
843,20251028,3,97,7,7.34
844,20251028,4,93,4,7.43
845,20251029,1,113,2,7.32
846,20251029,2,90,1,7.75
847,20251029,3,96,1,7.4
848,20251029,4,92,1,7.43
849,20251030,1,110,3,7.69
850,20251030,2,88,1,7.32
851,20251030,3,102,2,7.42
852,20251030,4,86,2,7.71
853,20251031,1,111,3,7.28
854,20251031,2,80,1,7.57
855,20251031,3,94,2,7.52
856,20251031,4,99,2,7.29
857,20251103,1,112,2,7.31
858,20251103,2,77,1,7.37
859,20251103,3,102,2,7.48
860,20251103,4,98,2,7.4
861,20251104,1,110,3,7.29
862,20251104,2,87,1,7.53
863,20251104,3,103,2,7.41
864,20251104,4,98,3,7.64
865,20251105,1,118,2,7.46
866,20251105,2,84,1,7.29
867,20251105,3,105,2,7.31
868,20251105,4,97,2,7.56
869,20251106,1,115,3,7.69
870,20251106,2,89,1,7.67
871,20251106,3,92,2,7.48
872,20251106,4,98,1,7.49
873,20251107,1,110,2,7.55
874,20251107,2,82,1,7.4
875,20251107,3,98,1,7.53
876,20251107,4,102,1,7.35
877,20251110,1,122,3,7.32
878,20251110,2,85,1,7.62
879,20251110,3,100,1,7.51
880,20251110,4,86,2,7.7
881,20251111,1,117,2,7.58
882,20251111,2,84,1,7.44
883,20251111,3,93,1,7.39
884,20251111,4,86,2,7.29
885,20251112,1,119,3,7.53
886,20251112,2,87,1,7.5
887,20251112,3,91,1,7.63
888,20251112,4,100,3,7.53
889,20251113,1,123,3,7.43
890,20251113,2,84,1,7.4
891,20251113,3,91,2,7.35
892,20251113,4,87,2,7.25
893,20251114,1,122,3,7.73
894,20251114,2,79,1,7.57
895,20251114,3,104,2,7.3
896,20251114,4,98,2,7.35
897,20251117,1,119,3,7.32
898,20251117,2,79,1,7.7
899,20251117,3,93,1,7.66
900,20251117,4,101,2,7.43
901,20251118,1,122,2,7.29
902,20251118,2,92,1,7.74
903,20251118,3,103,1,7.32
904,20251118,4,94,2,7.71
905,20251119,1,113,3,7.53
906,20251119,2,87,1,7.25
907,20251119,3,102,1,7.43
908,20251119,4,96,2,7.44
909,20251120,1,122,2,7.7
910,20251120,2,80,1,7.62
911,20251120,3,101,1,7.46
912,20251120,4,89,2,7.47
913,20251121,1,111,2,7.56
914,20251121,2,81,1,7.66
915,20251121,3,92,1,7.27
916,20251121,4,93,2,7.55
917,20251124,1,113,3,7.36
918,20251124,2,81,1,7.45
919,20251124,3,97,2,7.58
920,20251124,4,100,3,7.74
921,20251125,1,124,3,7.71
922,20251125,2,82,1,7.46
923,20251125,3,102,2,7.59
924,20251125,4,96,2,7.7
925,20251126,1,123,2,7.43
926,20251126,2,83,2,7.64
927,20251126,3,103,1,7.55
928,20251126,4,101,1,7.55
929,20251128,1,119,3,7.71
930,20251128,2,79,1,7.51
931,20251128,3,105,2,7.38
932,20251128,4,91,2,7.47
933,20251201,1,110,2,7.64
934,20251201,2,87,1,7.57
935,20251201,3,102,2,7.43
936,20251201,4,95,2,7.51
937,20251202,1,120,1,7.45
938,20251202,2,76,1,7.58
939,20251202,3,105,2,7.55
940,20251202,4,85,2,7.62
941,20251203,1,122,1,7.68
942,20251203,2,87,1,7.36
943,20251203,3,99,2,7.28
944,20251203,4,88,2,7.74
945,20251204,1,113,2,7.65
946,20251204,2,87,1,7.57
947,20251204,3,100,2,7.59
948,20251204,4,101,2,7.66
949,20251205,1,121,3,7.3
950,20251205,2,92,1,7.51
951,20251205,3,91,2,7.71
952,20251205,4,88,2,7.47
953,20251208,1,122,2,7.66
954,20251208,2,76,1,7.56
955,20251208,3,101,1,7.61
956,20251208,4,100,3,7.43
957,20251209,1,122,5,7.4
958,20251209,2,86,4,7.6
959,20251209,3,88,5,7.34
960,20251209,4,94,4,7.56
961,20251210,1,117,3,7.39
962,20251210,2,90,1,7.67
963,20251210,3,97,2,7.43
964,20251210,4,100,2,7.36
965,20251211,1,116,2,7.33
966,20251211,2,81,1,7.42
967,20251211,3,94,2,7.5
968,20251211,4,93,2,7.62
969,20251212,1,112,3,7.56
970,20251212,2,84,1,7.55
971,20251212,3,100,3,7.38
972,20251212,4,101,1,7.36
973,20251215,1,121,3,7.5
974,20251215,2,82,1,7.42
975,20251215,3,92,2,7.45
976,20251215,4,89,1,7.5
977,20251216,1,115,3,7.39
978,20251216,2,88,1,7.28
979,20251216,3,98,2,7.25
980,20251216,4,98,3,7.37
981,20251217,1,115,1,7.74
982,20251217,2,86,1,7.35
983,20251217,3,92,2,7.42
984,20251217,4,95,2,7.58
985,20251218,1,124,2,7.27
986,20251218,2,88,1,7.42
987,20251218,3,93,1,7.48
988,20251218,4,101,1,7.54
989,20251219,1,113,3,7.57
990,20251219,2,76,1,7.35
991,20251219,3,106,1,7.28
992,20251219,4,100,2,7.71
993,20251222,1,113,2,7.41
994,20251222,2,76,1,7.39
995,20251222,3,90,2,7.29
996,20251222,4,99,2,7.32
997,20251223,1,121,2,7.33
998,20251223,2,87,1,7.36
999,20251223,3,99,2,7.45
1000,20251223,4,92,2,7.46
1001,20251224,1,116,1,7.54
1002,20251224,2,87,1,7.74
1003,20251224,3,97,1,7.57
1004,20251224,4,89,3,7.44
1005,20251226,1,116,2,7.7
1006,20251226,2,83,1,7.74
1007,20251226,3,91,2,7.47
1008,20251226,4,92,2,7.31
1009,20251229,1,111,3,7.71
1010,20251229,2,87,1,7.55
1011,20251229,3,95,3,7.57
1012,20251229,4,98,3,7.65
1013,20251230,1,114,3,7.26
1014,20251230,2,84,1,7.57
1015,20251230,3,96,2,7.35
1016,20251230,4,90,2,7.45
1017,20251231,1,110,5,7.65
1018,20251231,2,82,4,7.41
1019,20251231,3,88,4,7.35
1020,20251231,4,99,4,7.34
