QualityKey,DateKey,ProductKey,Defects,UnitsInspected,DefectRate
512,20250701,4,3,99,0.0303
513,20250702,1,4,129,0.031
514,20250702,2,2,91,0.022
515,20250702,3,2,108,0.0185
516,20250702,4,3,93,0.0323
517,20250703,1,4,113,0.0354
518,20250703,2,2,87,0.023
519,20250703,3,3,106,0.0283
520,20250703,4,3,90,0.0333
521,20250707,1,3,128,0.0234
522,20250707,2,2,88,0.0227
523,20250707,3,2,108,0.0185
524,20250707,4,3,90,0.0333
525,20250708,1,4,118,0.0339
526,20250708,2,2,92,0.0217
527,20250708,3,2,100,0.02
528,20250708,4,2,92,0.0217
529,20250709,1,4,115,0.0348
530,20250709,2,2,89,0.0225
531,20250709,3,3,93,0.0323
532,20250709,4,3,92,0.0326
533,20250710,1,3,129,0.0233
534,20250710,2,2,84,0.0238
535,20250710,3,4,105,0.0381
536,20250710,4,3,95,0.0316
537,20250711,1,3,116,0.0259
538,20250711,2,3,85,0.0353
539,20250711,3,2,109,0.0183
540,20250711,4,3,93,0.0323
541,20250714,1,4,128,0.0313
542,20250714,2,2,90,0.0222
543,20250714,3,2,100,0.02
544,20250714,4,2,101,0.0198
545,20250715,1,3,121,0.0248
546,20250715,2,1,91,0.011
547,20250715,3,3,102,0.0294
548,20250715,4,3,103,0.0291
549,20250716,1,3,117,0.0256
550,20250716,2,2,81,0.0247
551,20250716,3,2,100,0.02
552,20250716,4,4,95,0.0421
553,20250717,1,3,119,0.0252
554,20250717,2,2,85,0.0235
555,20250717,3,3,93,0.0323
556,20250717,4,3,103,0.0291
557,20250718,1,3,117,0.0256
558,20250718,2,2,88,0.0227
559,20250718,3,2,103,0.0194
560,20250718,4,3,93,0.0323
561,20250721,1,2,118,0.0169
562,20250721,2,2,92,0.0217
563,20250721,3,3,100,0.03
564,20250721,4,3,91,0.033
565,20250722,1,4,117,0.0342
566,20250722,2,2,90,0.0222
567,20250722,3,3,97,0.0309
568,20250722,4,4,90,0.0444
569,20250723,1,4,120,0.0333
570,20250723,2,3,80,0.0375
571,20250723,3,3,109,0.0275
572,20250723,4,3,89,0.0337
573,20250724,1,4,114,0.0351
574,20250724,2,2,79,0.0253
575,20250724,3,3,98,0.0306
576,20250724,4,3,97,0.0309
577,20250725,1,4,113,0.0354
578,20250725,2,2,91,0.022
579,20250725,3,2,103,0.0194
580,20250725,4,2,99,0.0202
581,20250728,1,4,114,0.0351
582,20250728,2,3,91,0.033
583,20250728,3,3,98,0.0306
584,20250728,4,3,100,0.03
585,20250729,1,3,121,0.0248
586,20250729,2,2,87,0.023
587,20250729,3,3,100,0.03
588,20250729,4,3,103,0.0291
589,20250730,1,2,124,0.0161
590,20250730,2,2,87,0.023
591,20250730,3,3,96,0.0313
592,20250730,4,2,102,0.0196
593,20250731,1,4,113,0.0354
594,20250731,2,2,93,0.0215
595,20250731,3,3,99,0.0303
596,20250731,4,3,92,0.0326
597,20250801,1,3,122,0.0246
598,20250801,2,2,89,0.0225
599,20250801,3,4,107,0.0374
600,20250801,4,3,98,0.0306
601,20250804,1,3,125,0.024
602,20250804,2,2,82,0.0244
603,20250804,3,2,103,0.0194
604,20250804,4,3,89,0.0337
605,20250805,1,4,128,0.0313
606,20250805,2,2,89,0.0225
607,20250805,3,3,96,0.0313
608,20250805,4,3,88,0.0341
609,20250806,1,4,120,0.0333
610,20250806,2,2,92,0.0217
611,20250806,3,2,102,0.0196
612,20250806,4,3,90,0.0333
613,20250807,1,3,121,0.0248
614,20250807,2,1,83,0.012
615,20250807,3,3,96,0.0313
616,20250807,4,4,104,0.0385
617,20250808,1,3,119,0.0252
618,20250808,2,2,92,0.0217
619,20250808,3,2,94,0.0213
620,20250808,4,2,95,0.0211
621,20250811,1,4,128,0.0313
622,20250811,2,2,89,0.0225
623,20250811,3,3,107,0.028
624,20250811,4,3,88,0.0341
625,20250812,1,3,120,0.025
626,20250812,2,2,84,0.0238
627,20250812,3,2,107,0.0187
628,20250812,4,2,98,0.0204
629,20250813,1,3,126,0.0238
630,20250813,2,2,86,0.0233
631,20250813,3,2,97,0.0206
632,20250813,4,4,102,0.0392
633,20250814,1,10,116,0.0862
634,20250814,2,8,93,0.086
635,20250814,3,7,100,0.07
636,20250814,4,10,96,0.1042
637,20250815,1,3,118,0.0254
638,20250815,2,2,89,0.0225
639,20250815,3,3,96,0.0313
640,20250815,4,2,104,0.0192
641,20250818,1,2,128,0.0156
642,20250818,2,2,87,0.023
643,20250818,3,3,101,0.0297
644,20250818,4,2,98,0.0204
645,20250819,1,3,117,0.0256
646,20250819,2,2,82,0.0244
647,20250819,3,3,104,0.0288
648,20250819,4,3,101,0.0297
649,20250820,1,2,129,0.0155
650,20250820,2,2,88,0.0227
651,20250820,3,2,101,0.0198
652,20250820,4,3,99,0.0303
653,20250821,1,3,121,0.0248
654,20250821,2,2,89,0.0225
655,20250821,3,3,95,0.0316
656,20250821,4,4,95,0.0421
657,20250822,1,3,121,0.0248
658,20250822,2,2,85,0.0235
659,20250822,3,2,93,0.0215
660,20250822,4,3,88,0.0341
661,20250825,1,3,127,0.0236
662,20250825,2,2,78,0.0256
663,20250825,3,2,106,0.0189
664,20250825,4,3,98,0.0306
665,20250826,1,4,120,0.0333
666,20250826,2,1,93,0.0108
667,20250826,3,2,103,0.0194
668,20250826,4,3,89,0.0337
669,20250827,1,2,126,0.0159
670,20250827,2,2,91,0.022
671,20250827,3,3,106,0.0283
672,20250827,4,3,96,0.0313
673,20250828,1,2,123,0.0163
674,20250828,2,2,84,0.0238
675,20250828,3,2,99,0.0202
676,20250828,4,3,101,0.0297
677,20250829,1,3,122,0.0246
678,20250829,2,2,78,0.0256
679,20250829,3,1,105,0.0095
680,20250829,4,3,99,0.0303
681,20250902,1,3,115,0.0261
682,20250902,2,3,90,0.0333
683,20250902,3,2,105,0.019
684,20250902,4,3,101,0.0297
685,20250903,1,5,116,0.0431
686,20250903,2,2,91,0.022
687,20250903,3,2,104,0.0192
688,20250903,4,2,102,0.0196
689,20250904,1,3,119,0.0252
690,20250904,2,2,79,0.0253
691,20250904,3,3,99,0.0303
692,20250904,4,3,97,0.0309
693,20250905,1,2,128,0.0156
694,20250905,2,2,78,0.0256
695,20250905,3,3,107,0.028
696,20250905,4,2,103,0.0194
697,20250908,1,4,122,0.0328
698,20250908,2,2,80,0.025
699,20250908,3,3,95,0.0316
700,20250908,4,2,90,0.0222
701,20250909,1,2,116,0.0172
702,20250909,2,2,93,0.0215
703,20250909,3,2,93,0.0215
704,20250909,4,3,100,0.03
705,20250910,1,3,114,0.0263
706,20250910,2,2,87,0.023
707,20250910,3,2,104,0.0192
708,20250910,4,3,99,0.0303
709,20250911,1,4,123,0.0325
710,20250911,2,2,88,0.0227
711,20250911,3,3,94,0.0319
712,20250911,4,4,104,0.0385
713,20250912,1,4,125,0.032
714,20250912,2,1,84,0.0119
715,20250912,3,3,104,0.0288
716,20250912,4,2,99,0.0202
717,20250915,1,3,120,0.025
718,20250915,2,2,94,0.0213
719,20250915,3,2,94,0.0213
720,20250915,4,3,101,0.0297
721,20250916,1,3,115,0.0261
722,20250916,2,3,92,0.0326
723,20250916,3,3,103,0.0291
724,20250916,4,3,93,0.0323
725,20250917,1,5,130,0.0385
726,20250917,2,1,77,0.013
727,20250917,3,2,106,0.0189
728,20250917,4,3,104,0.0288
729,20250918,1,3,125,0.024
730,20250918,2,2,82,0.0244
731,20250918,3,2,97,0.0206
732,20250918,4,3,104,0.0288
733,20250919,1,4,118,0.0339
734,20250919,2,2,92,0.0217
735,20250919,3,2,94,0.0213
736,20250919,4,3,103,0.0291
737,20250922,1,4,126,0.0317
738,20250922,2,2,90,0.0222
739,20250922,3,3,97,0.0309
740,20250922,4,3,93,0.0323
741,20250923,1,4,116,0.0345
742,20250923,2,2,94,0.0213
743,20250923,3,3,97,0.0309
744,20250923,4,3,91,0.033
745,20250924,1,5,121,0.0413
746,20250924,2,2,80,0.025
747,20250924,3,2,107,0.0187
748,20250924,4,3,96,0.0313
749,20250925,1,3,127,0.0236
750,20250925,2,2,94,0.0213
751,20250925,3,2,103,0.0194
752,20250925,4,3,91,0.033
753,20250926,1,4,122,0.0328
754,20250926,2,2,85,0.0235
755,20250926,3,2,108,0.0185
756,20250926,4,4,103,0.0388
757,20250929,1,3,119,0.0252
758,20250929,2,2,86,0.0233
759,20250929,3,2,95,0.0211
760,20250929,4,3,92,0.0326
761,20250930,1,2,116,0.0172
762,20250930,2,2,86,0.0233
763,20250930,3,2,97,0.0206
764,20250930,4,3,90,0.0333
765,20251001,1,4,116,0.0345
766,20251001,2,2,94,0.0213
767,20251001,3,3,98,0.0306
768,20251001,4,3,93,0.0323
769,20251002,1,4,118,0.0339
770,20251002,2,2,86,0.0233
771,20251002,3,2,94,0.0213
772,20251002,4,4,94,0.0426
773,20251003,1,4,123,0.0325
774,20251003,2,2,93,0.0215
775,20251003,3,3,99,0.0303
776,20251003,4,2,98,0.0204
777,20251006,1,3,128,0.0234
778,20251006,2,2,92,0.0217
779,20251006,3,2,102,0.0196
780,20251006,4,3,98,0.0306
781,20251007,1,4,114,0.0351
782,20251007,2,2,78,0.0256
783,20251007,3,2,107,0.0187
784,20251007,4,3,90,0.0333
785,20251008,1,4,122,0.0328
786,20251008,2,2,94,0.0213
787,20251008,3,3,105,0.0286
788,20251008,4,2,93,0.0215
789,20251009,1,3,123,0.0244
790,20251009,2,2,91,0.022
791,20251009,3,3,99,0.0303
792,20251009,4,2,93,0.0215
793,20251010,1,4,123,0.0325
794,20251010,2,2,91,0.022
795,20251010,3,4,109,0.0367
796,20251010,4,1,92,0.0109
797,20251013,1,2,127,0.0157
798,20251013,2,2,91,0.022
799,20251013,3,3,101,0.0297
800,20251013,4,3,96,0.0313
801,20251014,1,3,125,0.024
802,20251014,2,2,78,0.0256
803,20251014,3,3,93,0.0323
804,20251014,4,3,99,0.0303
805,20251015,1,3,122,0.0246
806,20251015,2,1,89,0.0112
807,20251015,3,4,103,0.0388
808,20251015,4,3,91,0.033
809,20251016,1,3,127,0.0236
810,20251016,2,2,82,0.0244
811,20251016,3,3,103,0.0291
812,20251016,4,3,98,0.0306
813,20251017,1,5,115,0.0435
814,20251017,2,2,81,0.0247
815,20251017,3,2,94,0.0213
816,20251017,4,3,98,0.0306
817,20251020,1,4,121,0.0331
818,20251020,2,1,82,0.0122
819,20251020,3,3,107,0.028
820,20251020,4,2,99,0.0202
821,20251021,1,4,114,0.0351
822,20251021,2,1,85,0.0118
823,20251021,3,3,107,0.028
824,20251021,4,2,103,0.0194
825,20251022,1,4,122,0.0328
826,20251022,2,2,90,0.0222
827,20251022,3,3,99,0.0303
828,20251022,4,3,94,0.0319
829,20251023,1,2,126,0.0159
830,20251023,2,3,81,0.037
831,20251023,3,3,96,0.0313
832,20251023,4,3,99,0.0303
833,20251024,1,3,125,0.024
834,20251024,2,2,92,0.0217
835,20251024,3,2,93,0.0215
836,20251024,4,2,89,0.0225
837,20251027,1,4,123,0.0325
838,20251027,2,2,90,0.0222
839,20251027,3,3,93,0.0323
840,20251027,4,3,101,0.0297
841,20251028,1,10,130,0.0769
842,20251028,2,5,84,0.0595
843,20251028,3,10,107,0.0935
844,20251028,4,6,99,0.0606
845,20251029,1,3,116,0.0259
846,20251029,2,1,91,0.011
847,20251029,3,2,98,0.0204
848,20251029,4,2,94,0.0213
849,20251030,1,4,114,0.0351
850,20251030,2,1,89,0.0112
851,20251030,3,3,105,0.0286
852,20251030,4,3,89,0.0337
853,20251031,1,4,115,0.0348
854,20251031,2,1,81,0.0123
855,20251031,3,3,97,0.0309
856,20251031,4,3,102,0.0294
857,20251103,1,3,115,0.0261
858,20251103,2,2,79,0.0253
859,20251103,3,3,105,0.0286
860,20251103,4,3,101,0.0297
861,20251104,1,4,114,0.0351
862,20251104,2,1,88,0.0114
863,20251104,3,3,106,0.0283
864,20251104,4,4,102,0.0392
865,20251105,1,3,121,0.0248
866,20251105,2,2,86,0.0233
867,20251105,3,3,108,0.0278
868,20251105,4,3,100,0.03
869,20251106,1,4,119,0.0336
870,20251106,2,2,91,0.022
871,20251106,3,3,95,0.0316
872,20251106,4,2,100,0.02
873,20251107,1,3,113,0.0265
874,20251107,2,2,84,0.0238
875,20251107,3,2,100,0.02
876,20251107,4,2,104,0.0192
877,20251110,1,4,126,0.0317
878,20251110,2,1,86,0.0116
879,20251110,3,2,102,0.0196
880,20251110,4,3,89,0.0337
881,20251111,1,3,120,0.025
882,20251111,2,2,86,0.0233
883,20251111,3,2,95,0.0211
884,20251111,4,3,89,0.0337
885,20251112,1,4,123,0.0325
886,20251112,2,2,89,0.0225
887,20251112,3,2,93,0.0215
888,20251112,4,4,104,0.0385
889,20251113,1,4,127,0.0315
890,20251113,2,2,86,0.0233
891,20251113,3,3,94,0.0319
892,20251113,4,3,90,0.0333
893,20251114,1,5,127,0.0394
894,20251114,2,1,80,0.0125
895,20251114,3,3,107,0.028
896,20251114,4,3,101,0.0297
897,20251117,1,4,123,0.0325
898,20251117,2,2,81,0.0247
899,20251117,3,2,95,0.0211
900,20251117,4,3,104,0.0288
901,20251118,1,3,125,0.024
902,20251118,2,2,94,0.0213
903,20251118,3,2,105,0.019
904,20251118,4,3,97,0.0309
905,20251119,1,4,117,0.0342
906,20251119,2,2,89,0.0225
907,20251119,3,2,104,0.0192
908,20251119,4,3,99,0.0303
909,20251120,1,3,125,0.024
910,20251120,2,2,82,0.0244
911,20251120,3,2,103,0.0194
912,20251120,4,3,92,0.0326
913,20251121,1,3,114,0.0263
914,20251121,2,2,83,0.0241
915,20251121,3,2,94,0.0213
916,20251121,4,3,96,0.0313
917,20251124,1,4,117,0.0342
918,20251124,2,2,83,0.0241
919,20251124,3,3,100,0.03
920,20251124,4,4,104,0.0385
921,20251125,1,4,128,0.0313
922,20251125,2,2,84,0.0238
923,20251125,3,3,105,0.0286
924,20251125,4,3,99,0.0303
925,20251126,1,3,126,0.0238
926,20251126,2,3,86,0.0349
927,20251126,3,2,105,0.019
928,20251126,4,2,103,0.0194
929,20251128,1,4,123,0.0325
930,20251128,2,2,81,0.0247
931,20251128,3,3,108,0.0278
932,20251128,4,3,94,0.0319
933,20251201,1,3,113,0.0265
934,20251201,2,2,89,0.0225
935,20251201,3,3,105,0.0286
936,20251201,4,3,98,0.0306
937,20251202,1,2,122,0.0164
938,20251202,2,2,78,0.0256
939,20251202,3,3,108,0.0278
940,20251202,4,3,88,0.0341
941,20251203,1,2,124,0.0161
942,20251203,2,1,88,0.0114
943,20251203,3,3,102,0.0294
944,20251203,4,3,91,0.033
945,20251204,1,3,116,0.0259
946,20251204,2,1,88,0.0114
947,20251204,3,3,103,0.0291
948,20251204,4,3,104,0.0288
949,20251205,1,4,125,0.032
950,20251205,2,2,94,0.0213
951,20251205,3,3,94,0.0319
952,20251205,4,3,91,0.033
953,20251208,1,3,125,0.024
954,20251208,2,1,77,0.013
955,20251208,3,2,103,0.0194
956,20251208,4,4,104,0.0385
957,20251209,1,7,129,0.0543
958,20251209,2,6,92,0.0652
959,20251209,3,8,96,0.0833
960,20251209,4,6,100,0.06
961,20251210,1,4,121,0.0331
962,20251210,2,2,92,0.0217
963,20251210,3,3,100,0.03
964,20251210,4,3,103,0.0291
965,20251211,1,3,119,0.0252
966,20251211,2,2,83,0.0241
967,20251211,3,3,97,0.0309
968,20251211,4,3,96,0.0313
969,20251212,1,4,116,0.0345
970,20251212,2,2,86,0.0233
971,20251212,3,4,104,0.0385
972,20251212,4,2,103,0.0194
973,20251215,1,4,125,0.032
974,20251215,2,2,84,0.0238
975,20251215,3,3,95,0.0316
976,20251215,4,2,91,0.022
977,20251216,1,4,119,0.0336
978,20251216,2,2,90,0.0222
979,20251216,3,3,101,0.0297
980,20251216,4,4,102,0.0392
981,20251217,1,2,117,0.0171
982,20251217,2,1,87,0.0115
983,20251217,3,3,95,0.0316
984,20251217,4,3,98,0.0306
985,20251218,1,3,127,0.0236
986,20251218,2,2,90,0.0222
987,20251218,3,2,95,0.0211
988,20251218,4,2,103,0.0194
989,20251219,1,4,117,0.0342
990,20251219,2,2,78,0.0256
991,20251219,3,2,108,0.0185
992,20251219,4,3,103,0.0291
993,20251222,1,3,116,0.0259
994,20251222,2,1,77,0.013
995,20251222,3,3,93,0.0323
996,20251222,4,3,102,0.0294
997,20251223,1,3,124,0.0242
998,20251223,2,2,89,0.0225
999,20251223,3,3,102,0.0294
1000,20251223,4,3,95,0.0316
1001,20251224,1,2,118,0.0169
1002,20251224,2,2,89,0.0225
1003,20251224,3,2,99,0.0202
1004,20251224,4,4,93,0.043
1005,20251226,1,3,119,0.0252
1006,20251226,2,2,85,0.0235
1007,20251226,3,3,94,0.0319
1008,20251226,4,3,95,0.0316
1009,20251229,1,4,115,0.0348
1010,20251229,2,2,89,0.0225
1011,20251229,3,4,99,0.0404
1012,20251229,4,4,102,0.0392
1013,20251230,1,5,119,0.042
1014,20251230,2,2,86,0.0233
1015,20251230,3,3,99,0.0303
1016,20251230,4,3,93,0.0323
1017,20251231,1,8,118,0.0678
1018,20251231,2,6,88,0.0682
1019,20251231,3,6,94,0.0638
1020,20251231,4,6,105,0.0571
